                   0                   0
         0.018744394                 0.1
         0.043616135                 0.2
         0.080822792                 0.3
          0.13648118                 0.4
          0.21604081                 0.5
          0.32334921                 0.6
          0.45957478                 0.7
           0.6223681                 0.8
          0.80561236                 0.9
                   1                   1
