                   0                   0
         0.087420898                 0.1
          0.17607199                 0.2
          0.26706347                 0.3
          0.36127717                 0.4
          0.45928018                 0.5
          0.56126914                 0.6
          0.66705048                 0.7
            0.776059                 0.8
          0.88741287                 0.9
                   1                   1
