                   0                   0
         0.088088953                 0.1
          0.17734337                 0.2
          0.26881483                 0.3
          0.36333814                 0.4
          0.46144971                 0.5
          0.56333485                 0.6
          0.66880949                 0.7
          0.77733804                 0.8
          0.88808566                 0.9
                   1                   1
