      2.2000000     -1.5463320      1.4119425     0.78473035      4.5520994        1000000     1504276479
      2.2050000     -1.5395672      1.4349620     0.77841940      5.2660842        1000000     1529134588
      2.2100000     -1.5323425      1.4790458     0.77116652      5.8898896        1000000     1555938451
      2.2150000     -1.5240364      1.5425280     0.76181515      7.2349320        1000000     1586490093
      2.2200000     -1.5166744      1.5727016     0.75386047      7.9068174        1000000     1613774898
      2.2250000     -1.5090604      1.6304385     0.74500431      10.269044        1000000     1642173190
      2.2300000     -1.5000435      1.7056554     0.73271030      13.290780        1000000     1675467078
      2.2350000     -1.4916093      1.7423570     0.72199907      14.986742        1000000     1706922086
      2.2400000     -1.4824928      1.8703278     0.70736679      22.073657        1000000     1740906388
      2.2450000     -1.4729847      1.9362480     0.68954212      33.496260        1000000     1776270739
      2.2500000     -1.4644157      2.0208533     0.67832963      37.736908        1000000     1808340995
      2.2550000     -1.4531427      2.0804396     0.65538519      40.238985        1000000     1850431078
      2.2600000     -1.4406208      2.2849900     0.61915950      71.454370        1000000     1896990839
      2.2650000     -1.4299072      2.3570357     0.59188361      90.076591        1000000     1937133516
      2.2700000     -1.4201578      2.3696434     0.57530997      95.510977        1000000     1973873750
      2.2750000     -1.4072914      2.4182238     0.53312916      114.00746        1000000     2022076717
      2.2800000     -1.3940791      2.4547018     0.48380952      137.64234        1000000     2071620945
      2.2850000     -1.3841185      2.4264441     0.45995745      143.05255        1000000     2109331511
      2.2900000     -1.3708437      2.2690765     0.41199101      147.52017        1000000    -2135621131
      2.2950000     -1.3575266      2.1719278     0.35653608      145.01650        1000000    -2085415346
      2.3000000     -1.3464744      1.9792951     0.30971727      139.89584        1000000    -2043273697
      2.3050000     -1.3363977      1.9042827     0.28526118      123.64082        1000000    -2004745994
      2.3100000     -1.3283643      1.8448818     0.27690252      118.76748        1000000    -1973668719
      2.3150000     -1.3191944      1.7193564     0.24783167      101.18845        1000000    -1938128035
      2.3200000     -1.3112660      1.7125628     0.23346746      99.233629        1000000    -1907297357
      2.3250000     -1.3028363      1.6277050     0.21880882      91.846252        1000000    -1874313960
      2.3300000     -1.2944053      1.5290996     0.18952777      75.988932        1000000    -1841395562
      2.3350000     -1.2867543      1.4859685     0.17562662      67.014112        1000000    -1811352655
      2.3400000     -1.2794559      1.4363034     0.16940847      61.154334        1000000    -1782565825
      2.3450000     -1.2726282      1.4044443     0.16042517      56.186037        1000000    -1755316939
      2.3500000     -1.2656504      1.3685905     0.15037774      47.573969        1000000    -1727689654
      2.3550000     -1.2584765      1.3181640     0.14336679      45.185343        1000000    -1699168696
      2.3600000     -1.2523535      1.3092085     0.13848034      43.174919        1000000    -1674398166
      2.3650000     -1.2458797      1.2692924     0.13511618      40.021437        1000000    -1648388491
      2.3700000     -1.2393805      1.2395417     0.12274113      33.940369        1000000    -1622201308
      2.3750000     -1.2332718      1.2261835     0.12269204      32.774733        1000000    -1597460361
      2.3800000     -1.2272801      1.2018086     0.11713674      32.020723        1000000    -1573124871
      2.3850000     -1.2212180      1.1784787     0.11303931      28.998126        1000000    -1548303654
      2.3900000     -1.2152100      1.1548096     0.11003474      26.739622        1000000    -1523870392
      2.3950000     -1.2098024      1.1338674     0.10418513      24.983693        1000000    -1501494732
      2.4000000     -1.2034914      1.1116412    0.098555423      21.968931        1000000    -1475749231
      2.4050000     -1.1984558      1.1127009    0.098703087      22.626574        1000000    -1454874743
