      2.2000000     -1.5467303      1.4203575     0.78495342      5.3819671        1000000      541050258
      2.2050000     -1.5387901      1.4888117     0.77565131      6.6695595        1000000      551454418
      2.2100000     -1.5325550      1.4746692     0.77198700      5.5281766        1000000      559823842
      2.2150000     -1.5249192      1.5253644     0.76351514      6.6698485        1000000      569995154
      2.2200000     -1.5160204      1.6254081     0.75011649      11.100039        1000000      581834640
      2.2250000     -1.5088926      1.6201090     0.74511627      9.3009629        1000000      591431715
      2.2300000     -1.5007777      1.6809058     0.73425842      12.800560        1000000      602212254
      2.2350000     -1.4912634      1.7599851     0.72044722      16.086496        1000000      614922899
      2.2400000     -1.4841338      1.7510198     0.71404394      14.857108        1000000      624618511
      2.2450000     -1.4745163      1.8626374     0.69801622      19.895925        1000000      637464465
      2.2500000     -1.4638516      1.9347979     0.67930940      23.555105        1000000      651756170
      2.2550000     -1.4553085      1.9644614     0.66800190      25.129820        1000000      663308995
      2.2600000     -1.4422951      2.1278241     0.63561622      37.274493        1000000      680719804
      2.2650000     -1.4319303      2.1976508     0.61570834      42.630395        1000000      694684447
      2.2700000     -1.4222227      2.1630978     0.59904209      43.212522        1000000      707878409
      2.2750000     -1.4112056      2.1721416     0.57623320      46.603922        1000000      722794076
      2.2800000     -1.4007504      2.1826965     0.55311115      50.518965        1000000      737013203
      2.2850000     -1.3906879      2.2265887     0.53125966      55.080788        1000000      750766768
      2.2900000     -1.3794062      2.1514352     0.50821038      55.314048        1000000      766071251
      2.2950000     -1.3691169      2.1469664     0.48083952      59.527212        1000000      780212988
      2.3000000     -1.3569837      2.1441336     0.44367312      64.930175        1000000      796748164
      2.3050000     -1.3478412      2.0694755     0.42981390      61.709371        1000000      809398478
      2.3100000     -1.3354375      1.9898795     0.39587290      61.228138        1000000      826289146
      2.3150000     -1.3277813      1.8932983     0.38369113      58.127679        1000000      837063421
      2.3200000     -1.3158841      1.8368815     0.34691159      58.472321        1000000      853452454
      2.3250000     -1.3076982      1.7311172     0.32837823      56.119142        1000000      864975069
      2.3300000     -1.2994399      1.6886692     0.31274680      53.244260        1000000      876565860
      2.3350000     -1.2909813      1.6293715     0.29701394      49.307587        1000000      888427718
      2.3400000     -1.2831597      1.5500298     0.28150982      46.954302        1000000      899543893
      2.3450000     -1.2753416      1.4969790     0.26106696      44.450424        1000000      910637544
      2.3500000     -1.2690770      1.4734583     0.25895477      42.655575        1000000      919623351
      2.3550000     -1.2612965      1.4204012     0.24613937      39.914031        1000000      930715260
      2.3600000     -1.2551900      1.3864758     0.23853910      38.127744        1000000      939625288
      2.3650000     -1.2470882      1.3285689     0.21931412      33.166904        1000000      951149898
      2.3700000     -1.2410743      1.3019640     0.21513884      32.083568        1000000      959961841
      2.3750000     -1.2340672      1.2780198     0.20220630      29.764244        1000000      970039633
      2.3800000     -1.2288407      1.2559095     0.19616640      28.989785        1000000      977758999
      2.3850000     -1.2217950      1.2051454     0.18684444      26.035777        1000000      987962631
      2.3900000     -1.2161203      1.1750308     0.18197765      23.989348        1000000      996352962
      2.3950000     -1.2106735      1.1644923     0.17669939      23.882038        1000000     1004422894
      2.4000000     -1.2049250      1.1406864     0.17191981      22.496714        1000000     1012952197
      2.4050000     -1.1987408      1.1237406     0.16540099      20.904638        1000000     1022101835
