      2.2000000     -1.5460485      1.4157841     0.78441086      4.5004189        1000000      240826638
      2.2050000     -1.5382220      1.4611357     0.77588670      5.3045665        1000000      245445706
      2.2100000     -1.5312012      1.4867458     0.76914904      5.9766063        1000000      249626455
      2.2150000     -1.5246081      1.5085799     0.76371750      6.0478724        1000000      253535262
      2.2200000     -1.5173823      1.5520195     0.75593684      7.0635088        1000000      257823476
      2.2250000     -1.5071554      1.6482053     0.74096171      9.6323405        1000000      263846043
      2.2300000     -1.4988301      1.6717948     0.73115198      10.442153        1000000      268797752
      2.2350000     -1.4910666      1.7131361     0.72264851      11.134182        1000000      273425962
      2.2400000     -1.4836618      1.7645643     0.71363861      12.523111        1000000      277876580
      2.2450000     -1.4750886      1.7804220     0.70430076      12.538700        1000000      283002298
      2.2500000     -1.4657751      1.8301618     0.68953262      14.802172        1000000      288565189
      2.2550000     -1.4539484      1.9340589     0.66774876      18.726470        1000000      295589678
      2.2600000     -1.4474750      1.8805866     0.66504058      16.950288        1000000      299539274
      2.2650000     -1.4395358      1.9106995     0.65412255      18.282885        1000000      304367180
      2.2700000     -1.4267343      1.9913097     0.62801542      22.368551        1000000      312005428
      2.2750000     -1.4168613      1.9968592     0.61264523      23.439704        1000000      317989236
      2.2800000     -1.4096337      1.9883445     0.60426767      23.963476        1000000      322388030
      2.2850000     -1.4004105      2.0299265     0.58909778      25.203398        1000000      327990297
      2.2900000     -1.3860439      2.0561910     0.55617663      28.589091        1000000      336580727
      2.2950000     -1.3786643      2.0335195     0.54748362      28.676517        1000000      341154005
      2.3000000     -1.3687861      2.0097410     0.53153993      28.727889        1000000      347187588
      2.3050000     -1.3592375      1.9783654     0.51475385      29.554237        1000000      353034072
      2.3100000     -1.3499440      1.9466154     0.49721861      30.390013        1000000      358711261
      2.3150000     -1.3393469      1.9080121     0.47593724      30.453056        1000000      365258346
      2.3200000     -1.3303078      1.8827143     0.46271840      30.335399        1000000      370799053
      2.3250000     -1.3233823      1.8479480     0.45377236      29.997164        1000000      375165999
      2.3300000     -1.3103461      1.8064100     0.41996880      31.139104        1000000      383102978
      2.3350000     -1.3021844      1.7521707     0.40819198      30.024370        1000000      388277926
      2.3400000     -1.2947500      1.7192853     0.39464465      29.785715        1000000      392928507
      2.3450000     -1.2855912      1.6451888     0.37658149      28.889611        1000000      398640694
      2.3500000     -1.2761584      1.6015378     0.35826303      28.277930        1000000      404524613
      2.3550000     -1.2722054      1.5696988     0.36220002      27.081003        1000000      407187937
      2.3600000     -1.2600437      1.4812012     0.32962626      25.641533        1000000      414699151
      2.3650000     -1.2540657      1.4575319     0.32372953      25.102241        1000000      418584509
      2.3700000     -1.2468113      1.4137130     0.31025181      24.336186        1000000      423229233
      2.3750000     -1.2406060      1.3868335     0.30428583      23.669354        1000000      427218798
      2.3800000     -1.2332863      1.3366572     0.29004407      22.344851        1000000      431930392
      2.3850000     -1.2263857      1.3006020     0.28215732      21.413830        1000000      436327794
      2.3900000     -1.2199716      1.2696192     0.27442443      20.503348        1000000      440479831
      2.3950000     -1.2140176      1.2433323     0.26660451      19.957101        1000000      444415160
      2.4000000     -1.2058157      1.1958755     0.24925969      18.314522        1000000      449619091
      2.4050000     -1.2019852      1.1923329     0.24883773      18.366350        1000000      452313381
