      2.0000000     -1.7454590     0.72349027     0.91127596     0.38537118        1000000      284863467
      2.0200000     -1.7305546     0.76620289     0.90434620     0.44997128        1000000      303442871
      2.0400000     -1.7150063     0.80717680     0.89688228     0.52679684        1000000      322913310
      2.0600000     -1.6981513     0.85318076     0.88833888     0.64062506        1000000      344130675
      2.0800000     -1.6808569     0.90575114     0.87927394     0.76545123        1000000      366121780
      2.1000000     -1.6620553     0.96670626     0.86868900     0.95652011        1000000      390192262
      2.1200000     -1.6423803      1.0171857     0.85713834      1.1773316        1000000      415481436
      2.1400000     -1.6209549      1.1069992     0.84324722      1.5946741        1000000      443334533
      2.1600000     -1.5983468      1.1798052     0.82778429      2.0623445        1000000      472910422
      2.1800000     -1.5733934      1.2870291     0.80832887      3.0341568        1000000      505710663
      2.2000000     -1.5459584      1.4269840     0.78346349      5.1045950        1000000      541962454
      2.2200000     -1.5163769      1.5666660     0.75375342      7.7071993        1000000      581430268
      2.2400000     -1.4831267      1.8034388     0.71111719      15.803588        1000000      625888352
      2.2600000     -1.4443991      2.0486187     0.64691807      29.697383        1000000      678033108
      2.2800000     -1.4038019      2.1583534     0.56905390      45.564628        1000000      733016820
      2.3000000     -1.3578155      2.1486424     0.45438347      60.632276        1000000      795651666
