      1.0000000     -2.0000000      0.0000000      1.0000000      0.0000000             10              0
      1.0000000     -1.9983333    0.012222222     0.99958333  0.00076388889             12              5
      1.0000000     -1.9946667    0.031288889     0.99866667   0.0019555556             15             13
      1.0000000     -2.0000000      0.0000000      1.0000000      0.0000000             18              4
      1.0000000     -2.0000000      0.0000000      1.0000000      0.0000000             22              2
      1.0000000     -1.9985185    0.010973937     0.99962963  0.00068587106             27              6
      1.0000000     -1.9993939   0.0047015611     0.99984848  0.00029384757             33              8
      1.0000000     -1.9990244   0.0074241523     0.99975610  0.00046400952             41              7
      1.0000000     -1.9992157   0.0060284506     0.99980392  0.00037677816             51              6
      1.0000000     -1.9971429    0.024671202     0.99928571   0.0015419501             63             20
      1.0000000     -1.9982051    0.013070348     0.99955128  0.00081689678             78             16
      1.0000000     -1.9987629   0.0092847274     0.99969072  0.00058029546             97             23
      1.0000000     -1.9980165    0.016938734     0.99950413   0.0010586709            121             24
      1.0000000     -1.9965563    0.027044428     0.99913907   0.0016902767            151             50
      1.0000000     -1.9973936    0.023878452     0.99933511   0.0015784857            188             62
      1.0000000     -1.9985106    0.011538253     0.99961702  0.00079239475            235             50
      1.0000000     -1.9968259    0.025048632     0.99919795   0.0016198208            293             92
      1.0000000     -1.9980328    0.014189734     0.99950820  0.00088685837            366             89
      1.0000000     -1.9970897    0.026458925     0.99926696   0.0017325436            457            159
      1.0000000     -1.9969702    0.025820311     0.99922067   0.0018411181            571            192
      1.0000000     -1.9967742    0.025571189     0.99918654   0.0016427438            713            222
      1.0000000     -1.9970595    0.025722041     0.99924804   0.0017266820            891            268
      1.0000000     -1.9970261    0.026327491     0.99924079   0.0017550649           1113            344
      1.0000000     -1.9974407    0.021535257     0.99936017   0.0013459536           1391            390
      1.0000000     -1.9975719    0.020932914     0.99938147   0.0013947258           1738            474
      1.0000000     -1.9974862    0.020382060     0.99936234   0.0013336721           2172            599
      1.0000000     -1.9973076    0.022219992     0.99931492   0.0014697231           2715            773
      1.0000000     -1.9971883    0.022419883     0.99928382   0.0014865525           3393            945
      1.0000000     -1.9970997    0.023666759     0.99925843   0.0015979968           4241           1223
      1.0000000     -1.9973552    0.021182428     0.99932843   0.0013966577           5301           1497
      1.0000000     -1.9973710    0.022179425     0.99933142   0.0014632175           6626           1819
      1.0000000     -1.9971082    0.024508141     0.99926346   0.0016400446           8282           2414
      1.0000000     -1.9973725    0.021759339     0.99933153   0.0014422020          10352           2940
      1.0000000     -1.9971538    0.022506150     0.99927859   0.0014788461          12940           3746
      1.0000000     -1.9969923    0.024634907     0.99923400   0.0016521619          16175           4826
      1.0000000     -1.9972856    0.022831794     0.99930854   0.0015240547          20218           5630
      1.0000000     -1.9970647    0.023850302     0.99925075   0.0016063309          25272           7393
      1.0000000     -1.9971535    0.023423177     0.99927366   0.0015746652          31590           9190
      1.0000000     -1.9971735    0.022987154     0.99927913   0.0015418283          39487          11517
      1.0000000     -1.9972144    0.023000222     0.99928755   0.0015561552          49358          14382
      1.0000000     -1.9971086    0.023780120     0.99926236   0.0015931415          61697          17718
      1.0000000     -1.9971905    0.023131286     0.99928282   0.0015613517          77121          22215
      1.0000000     -1.9971885    0.023176121     0.99928310   0.0015558135          96401          28042
      1.0000000     -1.9971209    0.023777094     0.99926635   0.0015867655         120501          35417
      1.0000000     -1.9971917    0.023034264     0.99928392   0.0015418687         150626          43394
      1.0000000     -1.9971873    0.022997623     0.99928371   0.0015335979         188282          53947
      1.0000000     -1.9971589    0.023318789     0.99927549   0.0015661394         235352          67975
      1.0000000     -1.9971351    0.023505380     0.99926906   0.0015837350         294190          85633
      1.0000000     -1.9971387    0.023650427     0.99927016   0.0015875668         367737         106910
      1.0000000     -1.9971807    0.023240262     0.99928117   0.0015582935         459671         132980
      1.0000000     -1.9971726    0.023328392     0.99927917   0.0015624042         574588         166182
      1.0000000     -1.9971641    0.023421378     0.99927667   0.0015729761         718235         208162
      1.0000000     -1.9971581    0.023419105     0.99927511   0.0015730318         897793         260312
      1.0000000     -1.9971466    0.023490231     0.99927208   0.0015781685        1122241         325656
