      2.0000000     -1.7456118     0.72689372     0.91132838     0.38552407        1000000      506228027
      2.0200000     -1.7305814     0.76868846     0.90434649     0.45642652        1000000      539379731
      2.0400000     -1.7150594     0.80489355     0.89694942     0.52724108        1000000      573931755
      2.0600000     -1.6983026     0.85580489     0.88839424     0.63915732        1000000      611564725
      2.0800000     -1.6806312     0.90629307     0.87912811     0.77066387        1000000      651376644
      2.1000000     -1.6623260     0.96064666     0.86909261     0.92749264        1000000      693074747
      2.1200000     -1.6422890      1.0261397     0.85709541      1.1934171        1000000      738861760
      2.1400000     -1.6208448      1.0978398     0.84325232      1.5637908        1000000      788418244
      2.1600000     -1.5981701      1.1833175     0.82736238      2.1838876        1000000      841115822
      2.1800000     -1.5734174      1.2882880     0.80836669      3.1044712        1000000      899013486
      2.2000000     -1.5460356      1.4128352     0.78420955      4.7630847        1000000      963331261
      2.2200000     -1.5164644      1.5946355     0.75312505      8.9179013        1000000     1033420299
      2.2400000     -1.4829384      1.8024886     0.71022570      17.806367        1000000     1113099155
      2.2600000     -1.4430409      2.1375713     0.63272624      51.008606        1000000     1208469239
      2.2800000     -1.3974942      2.3339515     0.52197976      84.257997        1000000     1317805023
      2.3000000     -1.3511611      2.1747446     0.38229518      105.20504        1000000     1430011620
